#electrical multi word dictionary extracted by Monika Sharma. Formatted by Roja (26-01-2016)	#electrical multi word dictionary extracted by Monika Sharma. Formatted by Roja (26-01-2016)
#Changes:: 1) Separated single word and multi words into separate dictionaries	#Changes:: 1) Separated single word and multi words into separate dictionaries
#          2) English words are converted to lower case	#          2) English words are converted to lower case
#          3) Added category as 'noun' by default	#          3) Added category as 'noun' by default
#          4) If last word is not punctuation then treated last word as head	#          4) If last word is not punctuation then treated last word as head
#             or else treated last but one word as head	#             or else treated last but one word as head
#################################################################################	#################################################################################
mercury_arc_power_rectifier	pAraxa_Arka_vixyuwa_xiRtakArI#pAraxa_Arka_vixyuwa_xiRtakArI#noun#4#RM
mercury_arc_valve	pAraxa-Arka_vAlva#pAraxa-Arka_vAlva#noun#3#RM
mercury_delay_line	pAraxa_vilamba_lAina#pAraxa_vilamba_lAina#noun#3#RM
merz_price_demand_indicator	marja-prAija_mAfga_sUcaka#marja-prAija_mAfga_sUcaka#noun#4#RM
merzprice_protection	marja-prAija_rakRaNa#marja-prAija_rakRaNa#noun#2#RM
metal_semi-conductor_barrier	XAwu_arXacAlaka_vyAroXa#XAwu_arXacAlaka_vyAroXa#noun#3#RM
metal_semi-conductor_diode	XAwu_arXacAlaka_dAyoda#XAwu_arXacAlaka_dAyoda#noun#3#RM
mettalled_road	pakkI_sadaka#pakkI_sadaka#noun#2#RM
mho_relay	mho_rile#mho_rile#noun#2#RM
micro_ampere	mAikro_EMpiyara#mAikro_EMpiyara#noun#2#RM
mileage_allowance	mIla_kA_pawWara/lakRya#mIla_kA_pawWara/lakRya#noun#2#RM
milli_ampere	milI_EMpiyara#milI_EMpiyara#noun#2#RM
miniature_circuit_breaker	laGu_paripaWa_viyojaka#laGu_paripaWa_viyojaka#noun#3#RM
minimum_drawdown_level	nyUnawama_jalAvawalana_swara#nyUnawama_jalAvawalana_swara#noun#3#RM
misuse_of_power	aXikAro_kA_xurupayoM_ga#aXikAro_kA_xurupayoM_ga#noun#3#RM
mitigation_measure	praSamana_upAya#praSamana_upAya#noun#2#RM
mobile_machine	gawiSIla_yanwra#gawiSIla_yanwra#noun#2#RM
mobile_switching_center	mobAila_sviciMga_setara/calaM_svica_keMxra#mobAila_sviciMga_setara/calaM_svica_keMxra#noun#3#RM
mobilisation_of_resources	saMsAXana_jutAnA#saMsAXana_jutAnA#noun#3#RM
mode_field_diameter	moda_PIlda_dAyamItara#moda_PIlda_dAyamItara#noun#3#RM
model_analysis	nixarSa_viSleRaNa#nixarSa_viSleRaNa#noun#2#RM
model_test	nixarSa_parIkRaNa#nixarSa_parIkRaNa#noun#2#RM
model_testing_of_turbine	tarabAina_kA_nixarSa_parIkRaNa#tarabAina_kA_nixarSa_parIkRaNa#noun#4#RM
moderate_amplitude	maXyama_AyAma#maXyama_AyAma#noun#2#RM
modern_compass	AXunika_kampAsa#AXunika_kampAsa#noun#2#RM
modulated_direct_current_amplifier	moYduliwa_xiRtaXArA_pravarXaka#moYduliwa_xiRtaXArA_pravarXaka#noun#4#RM
modulated_oscillator	moYduliwa_xoliwra#moYduliwa_xoliwra#noun#2#RM
modulating_control	moYdulaka_niyanwraNa/moYduletiMga_kaNtrola#moYdulaka_niyanwraNa/moYduletiMga_kaNtrola#noun#2#RM
modulus_of_elasticity	prawyAsWawA_mApAfka#prawyAsWawA_mApAfka#noun#3#RM
modus_operandi	kArya-praNAlI#kArya-praNAlI#noun#2#RM
moisture_holding_capacity	namI_XAraNa_kRamawA#namI_XAraNa_kRamawA#noun#3#RM
molding_(_moulding_)	saFcakana/gaDAI/paWAI#saFcakana/gaDAI/paWAI#noun#3#RM
molecular_energy	ANvika_UrjA#ANvika_UrjA#noun#2#RM
moment_of_intertia	jadawva_AGUrNa#jadawva_AGUrNa#noun#3#RM
monsoon_period	mAnasUna_kAla#mAnasUna_kAla#noun#2#RM
monthly_abstract	mAsika_sAra#mAsika_sAra#noun#2#RM
mortar_,_cement	sImeMta-masAlA#sImeMta-masAlA#noun#3#RM
mortgage_deed	banXaka-pawra/banXaka_vileKa#banXaka-pawra/banXaka_vileKa#noun#2#RM
mortgaged_property	banXaka_sampawwi#banXaka_sampawwi#noun#2#RM
mortice_lock	mArtisa_loYka#mArtisa_loYka#noun#2#RM
motive_power	pracAlaka_Sakwi#pracAlaka_Sakwi#noun#2#RM
motor_,_capacitor	kepesitara_motara/sanXAriwra_motara#kepesitara_motara/sanXAriwra_motara#noun#3#RM
motor_,_condenser_start	kaNdesara_stArta_moM_tara#kaNdesara_stArta_moM_tara#noun#4#RM
motor_,_direct_coupled	prawyakRa_yugmiwa_motara#prawyakRa_yugmiwa_motara#noun#4#RM
motor_,_induction	preraNa_motara#preraNa_motara#noun#3#RM
motor_crane	motara_krena#motara_krena#noun#2#RM
motor_generator_set	motara_jenaretara_seta#motara_jenaretara_seta#noun#3#RM
motor_speed_reduction_unit	motara_cAla_nyUnIkaraNa_ekaka#motara_cAla_nyUnIkaraNa_ekaka#noun#4#RM
motor_starter	motara_stArtara/motara_pravarwaka#motara_stArtara/motara_pravarwaka#noun#2#RM
moulded_case_circuit_breaker_(_m.c.c.b._)	moldeda_kesa_paripaWa_viyojaka_(ema.sI.sI.bI.)#moldeda_kesa_paripaWa_viyojaka_(ema.sI.sI.bI.)#noun#6#RM
moulding_machine	sAFcA_maSIna/saFcakana_maSIna#sAFcA_maSIna/saFcakana_maSIna#noun#2#RM
movable_property	cala_sampawwi#cala_sampawwi#noun#2#RM
moving_coil_ammeter	cala-kudalI_EM_mItara#cala-kudalI_EM_mItara#noun#3#RM
moving_coil_galvanometer	cala-kuNdalI_gElvenomItara/cala-kuNdalI_XArAmApI#cala-kuNdalI_gElvenomItara/cala-kuNdalI_XArAmApI#noun#3#RM
moving_coil_instrument	cala-kudalI_mApayaM_wra#cala-kudalI_mApayaM_wra#noun#3#RM
moving_magnet_galvanometer	cala-cumbaka_gElvenomItara#cala-cumbaka_gElvenomItara#noun#3#RM
mud_plaster	gArA_plAstara#gArA_plAstara#noun#2#RM
multi_channel	bahusaraNI#bahusaraNI#noun#2#RM
multi_circuit	bahu-paripaWa/bahusarkita#bahu-paripaWa/bahusarkita#noun#2#RM
multi_heading_system	bahu_aBimuKa_praNAlI#bahu_aBimuKa_praNAlI#noun#3#RM
multi_mode_fiber	maltI_moda_PAibara/bahuviXa_PAibara#maltI_moda_PAibara/bahuviXa_PAibara#noun#3#RM
multi_phase_monolitihic_integrated_circuit	bahuPeja_monoliWI_ekIkqwa_paripaWa#bahuPeja_monoliWI_ekIkqwa_paripaWa#noun#5#RM
multifactional_development	bahuAyAmI_vikAsa#bahuAyAmI_vikAsa#noun#2#RM
multigap_arrester	bahu_anwarAla_niroXaka/maltIgEpa_erestara#bahu_anwarAla_niroXaka/maltIgEpa_erestara#noun#2#RM
multiple_arch_dam	bahucApa_bAnXa#bahucApa_bAnXa#noun#3#RM
multiple_conductor_cable	bahucAlaka_kebila#bahucAlaka_kebila#noun#3#RM
multiple_current_generator	bahu_XArA_-_jenaretara#bahu_XArA_-_jenaretara#noun#3#RM
multipurpose_project	bahuuxxeSIya_pariyojanA#bahuuxxeSIya_pariyojanA#noun#2#RM
mushet_steel	muSeta_stIla/ispAwa#muSeta_stIla/ispAwa#noun#2#RM
mutatis_mutandis	AvaSyaka_parivarwanoM_sahiwa#AvaSyaka_parivarwanoM_sahiwa#noun#2#RM
natural_period_of_vibration	svABAvika_kampana_AvarwakAla#svABAvika_kampana_AvarwakAla#noun#4#RM
negative_feeder	qNAwmaka_praBaraka#qNAwmaka_praBaraka#noun#2#RM
negative_phase_sequence_component	qNAwmaka_Peja_anukrama_Gataka#qNAwmaka_Peja_anukrama_Gataka#noun#4#RM
negative_pole	qNAwmaka_Xruva#qNAwmaka_Xruva#noun#2#RM
negative_resistance	qNAwmaka_prawiroXa#qNAwmaka_prawiroXa#noun#2#RM
negative_resistance_oscillator	qNAwmaka_prawiroXa_xoliwra#qNAwmaka_prawiroXa_xoliwra#noun#3#RM
net_head	neta_heda/nivala_xAboccawA#neta_heda/nivala_xAboccawA#noun#2#RM
net_loss	SuxXa_hAni/nivala_hAni#SuxXa_hAni/nivala_hAni#noun#2#RM
net_present_value_(_npv_)	SuxXa_varwamAna_mUlya#SuxXa_varwamAna_mUlya#noun#5#RM
net_profit	SuxXa_lABa/nivala_lABa#SuxXa_lABa/nivala_lABa#noun#2#RM
net_reactance	neta_prawiGAwa/nivala_prawiGAwa#neta_prawiGAwa/nivala_prawiGAwa#noun#2#RM
net_worth	nivala_mUlya#nivala_mUlya#noun#2#RM
network_relay	netavarka_rile#netavarka_rile#noun#2#RM
network_transformer	netavarka_trAMsaPArmara#netavarka_trAMsaPArmara#noun#2#RM
network_voltage	netavarka_voltawA#netavarka_voltawA#noun#2#RM
neutral_circuit_breaker	nyUtrala_paripaWa_viyojaka#nyUtrala_paripaWa_viyojaka#noun#3#RM
neutral_grounding_capacitor	nyUtrala_BU-samparkana_sanXAriwra#nyUtrala_BU-samparkana_sanXAriwra#noun#3#RM
neutral_grounding_device	nyUtrala_BU-samparkana_yukwi#nyUtrala_BU-samparkana_yukwi#noun#3#RM
neutral_grounding_reactor	nyUtrala_grAuNdiMga_riektara#nyUtrala_grAuNdiMga_riektara#noun#3#RM
neutral_grounding_resistor	nyUtrala_BU-samparkana_prawiroXaka#nyUtrala_BU-samparkana_prawiroXaka#noun#3#RM
neutral_grounding_transformer	nyUtrala_BU-samparkI_trAMsaPArmara#nyUtrala_BU-samparkI_trAMsaPArmara#noun#3#RM
neutral_wave_trap	nyUtrala-warafga_pASa#nyUtrala-warafga_pASa#noun#3#RM
nipple_joint	nipala_joda#nipala_joda#noun#2#RM
no._of_trippings	tripiMga_kI_safKyA#tripiMga_kI_safKyA#noun#3#RM
no_load_current	SUnya_loda_XArA/SUnya_BAra_XArA#SUnya_loda_XArA/SUnya_BAra_XArA#noun#3#RM
noise_tolerance	rava-sahyawA#rava-sahyawA#noun#2#RM
noise_voltage	rava_voltawA#rava_voltawA#noun#2#RM
non_contacting_wave_guide	asamparkI_warafga_paWikA#asamparkI_warafga_paWikA#noun#4#RM
non_inductive_coil	apreraNika_kuNdalI#apreraNika_kuNdalI#noun#3#RM
non_inductive_resistor	apreraNika_prawiroXaka#apreraNika_prawiroXaka#noun#3#RM
non_inductive_winding	apreraNika_vAiMdiMga#apreraNika_vAiMdiMga#noun#3#RM
non_linear_distortion	arEKika_virUpaNa#arEKika_virUpaNa#noun#3#RM
non_linear_modulator	arEKika_moYdulaka#arEKika_moYdulaka#noun#3#RM
non_linear_polarization	arEKika_XruvaNa#arEKika_XruvaNa#noun#3#RM
non_reactive_load	aprawiGAwI_loda#aprawiGAwI_loda#noun#3#RM
normal_current	sAmAnya_XArA#sAmAnya_XArA#noun#2#RM
notary_public	notarI_pablika#notarI_pablika#noun#2#RM
notch_filter	noYca_Piltara#noYca_Piltara#noun#2#RM
notched_beam	KAFcexAra_Xarana/KAFcexAra_bIma#KAFcexAra_Xarana/KAFcexAra_bIma#noun#2#RM
notes_on_accounts	leKo_para_tippaNiyAM#leKo_para_tippaNiyAM#noun#3#RM
notice_inviting_tender	nivixA_AmanwraNa_sUcanA#nivixA_AmanwraNa_sUcanA#noun#3#RM
notice_of_default	cUka_kI_sUcanA#cUka_kI_sUcanA#noun#3#RM
notice_of_discharge	kAryamukwi_sUcanA#kAryamukwi_sUcanA#noun#3#RM
notification_of_award	avArda_kI_aXisUcanA#avArda_kI_aXisUcanA#noun#3#RM
nuclear_power_generation	nABikIya_vixyuwa_uwpAxana#nABikIya_vixyuwa_uwpAxana#noun#3#RM
null_and_void	raxxa_karanA#raxxa_karanA#noun#3#RM
numerical_analysis	safKyAwmaka_viSleRaNa#safKyAwmaka_viSleRaNa#noun#2#RM
nuts_&_bolts	nata_bolta#nata_bolta#noun#3#RM
observation_tower	prekRaNa_swamBa/prekRaNa_tAvara#prekRaNa_swamBa/prekRaNa_tAvara#noun#2#RM
off-peak_hour	gEra-vyaswawama_GaNte/kama_mAfga_samayAvaXi#gEra-vyaswawama_GaNte/kama_mAfga_samayAvaXi#noun#2#RM
official_document	sarakArI_xaswAveja/kAryAlayI_xaswAveja#sarakArI_xaswAveja/kAryAlayI_xaswAveja#noun#2#RM
official_duty	sarakArI_dyUtI#sarakArI_dyUtI#noun#2#RM
ohmic_constant	omIya_niyawAfka#omIya_niyawAfka#noun#2#RM
oil_circuit_breaker	wela_paripaWa_viyojaka/wela_sarkita-brekara#wela_paripaWa_viyojaka/wela_sarkita-brekara#noun#3#RM
oil_filled_bushing	wela_pUriwa_buSiMga#wela_pUriwa_buSiMga#noun#3#RM
oil_filled_cable	wela_pUriwa_kebila#wela_pUriwa_kebila#noun#3#RM
ongoing_projects	cala_rahI_pariyojanAeM/cAlU_pariyojanAeM#cala_rahI_pariyojanAeM/cAlU_pariyojanAeM#noun#2#RM
open_access	KulI_pahuFca#KulI_pahuFca#noun#2#RM
open_access_system	KulI_pahuFca_praNAlI#KulI_pahuFca_praNAlI#noun#3#RM
open_advertisement	KulA_vijFApana#KulA_vijFApana#noun#2#RM
open_circuit	vivqwa_paripaWa/KulA_paripaWa#vivqwa_paripaWa/KulA_paripaWa#noun#2#RM
open_circuit_admittance	vivqwa_paripaWa_praveSyawA/KulA_paripaWa_praveSyawA#vivqwa_paripaWa_praveSyawA/KulA_paripaWa_praveSyawA#noun#3#RM
open_circuit_fault	vivqwa_paripaWa_xoRa/KulA_paripaWa_xoRa#vivqwa_paripaWa_xoRa/KulA_paripaWa_xoRa#noun#3#RM
open_circuit_operation	vivqwa_paripaWa_pracAlana/KulA-paripaWa_pracAlana#vivqwa_paripaWa_pracAlana/KulA-paripaWa_pracAlana#noun#3#RM
open_circuit_transition	vivqwa_paripaWa_safkramaNa/KulA-paripaWa_safkramaNa#vivqwa_paripaWa_safkramaNa/KulA-paripaWa_safkramaNa#noun#3#RM
open_circuit_voltage	vivqwa_paripaWa_voltawA/KulA-paripaWa_voltawA#vivqwa_paripaWa_voltawA/KulA-paripaWa_voltawA#noun#3#RM
open_delta_connection	vivqwa_deltA_saMyojana/KulA_deltA_saMyojana#vivqwa_deltA_saMyojana/KulA_deltA_saMyojana#noun#3#RM
open_excavation	pqRTa_KuxAI/pqRTa_uwKanana#pqRTa_KuxAI/pqRTa_uwKanana#noun#2#RM
open_system	opana_sistama/mukwa_paxXawi#opana_sistama/mukwa_paxXawi#noun#2#RM
open_tender	KulI_nivixA/opana_tedaraM#KulI_nivixA/opana_tedaraM#noun#2#RM
operating_cost	pracAlana_lAgawa#pracAlana_lAgawa#noun#2#RM
operating_staff	pracAlana_stAPa#pracAlana_stAPa#noun#2#RM
operation_&_maintainance	pracAlana_evaM_anurakRaNa#pracAlana_evaM_anurakRaNa#noun#3#RM
optical_attenuator	prakASIya_kRINaka#prakASIya_kRINaka#noun#2#RM
optical_control	prakASIya_niyanwraNa#prakASIya_niyanwraNa#noun#2#RM
optical_extensometer	prakASika_xErXyAnwaramApI#prakASika_xErXyAnwaramApI#noun#2#RM
optical_laser_source	prakASIya_lesara_srowa#prakASIya_lesara_srowa#noun#3#RM
optical_port	prakASIya_porta/oYptikala_porta#prakASIya_porta/oYptikala_porta#noun#2#RM
optical_power_meter	prakASIya_SakwimApI#prakASIya_SakwimApI#noun#3#RM
optical_supervisory_channel	prakASIya_paryavekRIya_cEnala#prakASIya_paryavekRIya_cEnala#noun#3#RM
optical_talk_set	prakASIya_vAk_seta/oYptikala_toYka_seta#prakASIya_vAk_seta/oYptikala_toYka_seta#noun#3#RM
optical_time_domain_reflectometer	prakASIya_kAla_prakRewra_parAvarwanamApI#prakASIya_kAla_prakRewra_parAvarwanamApI#noun#4#RM
optimal_power_flow	oYptImala_pAvara_Plo/iRtawama_vixyuwa_Sakwi_pravAha#oYptImala_pAvara_Plo/iRtawama_vixyuwa_Sakwi_pravAha#noun#3#RM
optimisation_of_manpower	janaSakwi_kA_iRtawama_upayoga#janaSakwi_kA_iRtawama_upayoga#noun#3#RM
organisation_structure	safgaTana_saMracanA#safgaTana_saMracanA#noun#2#RM
organizational_diagnosis	saMsWAgawa_nixAna#saMsWAgawa_nixAna#noun#2#RM
out_flow	bahirpravAha/AutaPlo#bahirpravAha/AutaPlo#noun#2#RM
out_line	rUpareKA#rUpareKA#noun#2#RM
out_of_order	KarAba#KarAba#noun#3#RM
out_of_pocket_expenses	Putakara_vyaya#Putakara_vyaya#noun#4#RM
out_put	nirgawa/nirgama/uwpAxa#nirgawa/nirgama/uwpAxa#noun#2#RM
outer_lining	bAhya_aswara/bAharI_lAiniMga#bAhya_aswara/bAharI_lAiniMga#noun#2#RM
output_energy	nirgawa_UrjA#nirgawa_UrjA#noun#2#RM
output_impedance	nirgawa_prawibAXA#nirgawa_prawibAXA#noun#2#RM
output_inductance	nirgawa_prerakawva#nirgawa_prerakawva#noun#2#RM
over-all_expenditure	samaswa_vyaya/kula_vyaya#samaswa_vyaya/kula_vyaya#noun#2#RM
over_current_protective_device	awiXArA_rakRI_yukwi#awiXArA_rakRI_yukwi#noun#4#RM
over_damping	aXimanxana#aXimanxana#noun#2#RM
over_hauling	ovarahoYla_karanA#ovarahoYla_karanA#noun#2#RM
over_head_charge	UparI_Karca#UparI_Karca#noun#3#RM
over_load	aXiBAra/awiBAra#aXiBAra/awiBAra#noun#2#RM
over_run_of_costs	lAgawa_kA_baDa_jAnA#lAgawa_kA_baDa_jAnA#noun#4#RM
over_voltage_protective_device	awi_voltawA_prawirakRI_yukwi#awi_voltawA_prawirakRI_yukwi#noun#4#RM
overflow_dam	uwplAvI_bAnXa#uwplAvI_bAnXa#noun#2#RM
overflow_section	uwplAvI_KaNda#uwplAvI_KaNda#noun#2#RM
overload_coil	aXiBAra_kuNdalI#aXiBAra_kuNdalI#noun#2#RM
overspeed_protection	awicAla_rakRaNa#awicAla_rakRaNa#noun#2#RM
overt_lining	prawyakRa_lAiniMga#prawyakRa_lAiniMga#noun#2#RM
overvoltage_protection	awivoltawA_rakRaNa#awivoltawA_rakRaNa#noun#2#RM
overvoltage_relay	awivoltawA_rile#awivoltawA_rile#noun#2#RM
overvoltage_release	awivoltawA_mocana#awivoltawA_mocana#noun#2#RM
overvoltage_tripping	awivoltawA_tripiMga#awivoltawA_tripiMga#noun#2#RM
packing_,_orwarding_and_shipment	pEkiMga/agreRaNa_evaM_laxAna#pEkiMga/agreRaNa_evaM_laxAna#noun#5#RM
paid_up_capital	praxawwa_pUjIM#praxawwa_pUjIM#noun#3#RM
paper_capacitor	kAgaja-sanXAriwra#kAgaja-sanXAriwra#noun#2#RM
par_excellence	uwkqRta#uwkqRta#noun#2#RM
par_value	samamUlya#samamUlya#noun#2#RM
parallel_feeder_protection	samAnwara_PIdara_rakRaNa#samAnwara_PIdara_rakRaNa#noun#3#RM
parallel_line_protection	samAnwara_lAina_rakRaNa#samAnwara_lAina_rakRaNa#noun#3#RM
parallel_magnetic_field	samAnwara_cumbakIya_kRewra#samAnwara_cumbakIya_kRewra#noun#3#RM
parasitic_current	parASrayI_XArA#parASrayI_XArA#noun#2#RM
parasitic_disturbance	parASrayI_vikRoBa#parASrayI_vikRoBa#noun#2#RM
pari_passu	samarUpa/barAbara-barAbara#samarUpa/barAbara-barAbara#noun#2#RM
partial_modification	AMSika_ASoXana/AMSika_Aparivarwana#AMSika_ASoXana/AMSika_Aparivarwana#noun#2#RM
partial_reaction_(_turbine_)	AMSika_prawikriyA_(tarabAina)#AMSika_prawikriyA_(tarabAina)#noun#4#RM
partnership_deed	BAgIxArI_vileKa#BAgIxArI_vileKa#noun#2#RM
path_,_current	XArA_paWa#XArA_paWa#noun#3#RM
payment_security_mechanism	BugawAna_surakRA_kriyAviXi#BugawAna_surakRA_kriyAviXi#noun#3#RM
peak_demand	aXikawama_mAfga/carama_mAfga/uccawama_mAfga#aXikawama_mAfga/carama_mAfga/uccawama_mAfga#noun#2#RM
peak_hours	aXikawama_mAfga_GaNte#aXikawama_mAfga_GaNte#noun#2#RM
peak_load	SiKara_loda/aXikawama_loda#SiKara_loda/aXikawama_loda#noun#2#RM
peaking_capacity	carama_kRamawA/SIrRasWa_kRamawA#carama_kRamawA/SIrRasWa_kRamawA#noun#2#RM
penal_interest	xaNda_svarUpa_byAja#xaNda_svarUpa_byAja#noun#2#RM
penalty_factor	pEnaltI_PEktara#pEnaltI_PEktara#noun#2#RM
penstock_assembly_chamber	penastEYAka_aseMbalI_cEMbara#penastEYAka_aseMbalI_cEMbara#noun#3#RM
penstock_bifurcation	penastoYka_xviSAKana#penastoYka_xviSAKana#noun#2#RM
per_capita	prawi_vyakwi#prawi_vyakwi#noun#2#RM
perennial_area	bArahamAsI_kRewra#bArahamAsI_kRewra#noun#2#RM
perfect_adjustment	pUrNa_samAyojana#pUrNa_samAyojana#noun#2#RM
perfect_capacitor	AxarSa_sanXAriwra#AxarSa_sanXAriwra#noun#2#RM
perfect_conductivity	pUrNa_cAlakawA#pUrNa_cAlakawA#noun#2#RM
perfect_electron_gas	AxarSa_ilektroYna_gEsa#AxarSa_ilektroYna_gEsa#noun#3#RM
perforating_machine	Cexa_karane_vAlI_maSIna/Cixraka_maSIna#Cexa_karane_vAlI_maSIna/Cixraka_maSIna#noun#2#RM
performance_appraisal	kArya_niRpAxana_mUlyAfkana#kArya_niRpAxana_mUlyAfkana#noun#2#RM
performance_assessment	niRpAxana_nirXAraNa#niRpAxana_nirXAraNa#noun#2#RM
performance_evaluation	niRpAxana_mUlyAfkana#niRpAxana_mUlyAfkana#noun#2#RM
performance_management	niRpAxana_prabanXana#niRpAxana_prabanXana#noun#2#RM
performance_oriented_work_culture	kAryonmuKI_saMskqwi#kAryonmuKI_saMskqwi#noun#4#RM
performance_rating	niRpAxana_retiMga/niRpAxana_SreNI#niRpAxana_retiMga/niRpAxana_SreNI#noun#2#RM
performance_reports	niRpAxana_riporta#niRpAxana_riporta#noun#2#RM
period_,__,_periodic	avaXi/AvaXika/AvarwI#avaXi/AvaXika/AvarwI#noun#5#RM
period_of_oscillation	xolana_kAla#xolana_kAla#noun#3#RM
period_of_recess	viSrAnwi_kAla#viSrAnwi_kAla#noun#3#RM
period_under_review	samIkRAXIna_avaXi#samIkRAXIna_avaXi#noun#3#RM
periodic_arrival	AvaXika_Agamana#AvaXika_Agamana#noun#2#RM
periodic_inspection	AvaXika_nirIkRaNa#AvaXika_nirIkRaNa#noun#2#RM
periodic_maintenance_test	AvaXika_anurakRaNa_parIkRaNa#AvaXika_anurakRaNa_parIkRaNa#noun#3#RM
periodic_sampling	AvarwI_prawixarSana#AvarwI_prawixarSana#noun#2#RM
periodic_setting	AvaXika_nirXAraNa#AvaXika_nirXAraNa#noun#2#RM
periodic_signals	AvarwI_safkewa/AvarwI_siganala#AvarwI_safkewa/AvarwI_siganala#noun#2#RM
periodic_structure	AvarwI_saMracanA#AvarwI_saMracanA#noun#2#RM
periodic_system	AvarwI_praNAlI#AvarwI_praNAlI#noun#2#RM
periodic_test	AvarwI_parIkRaNa#AvarwI_parIkRaNa#noun#2#RM
periodic_time	AvarwI_kAla#AvarwI_kAla#noun#2#RM
periodic_variation	AvarwI_vEBinna/parivarwana#AvarwI_vEBinna/parivarwana#noun#2#RM
periodic_waveform	AvarwI_warafgarUpa#AvarwI_warafgarUpa#noun#2#RM
periodical_check	AvaXika_jAzca#AvaXika_jAzca#noun#2#RM
periodical_report	AvaXika_prawivexana/riporta#AvaXika_prawivexana/riporta#noun#2#RM
periodical_return	AvaXika_vivaraNI#AvaXika_vivaraNI#noun#2#RM
periodicity_of_payment	BugawAna_kI_AvarwiwA#BugawAna_kI_AvarwiwA#noun#3#RM
peripheral_device	anuRafgI_yukwi#anuRafgI_yukwi#noun#2#RM
perks_(_perquisites_)	anulabXiyAM#anulabXiyAM#noun#3#RM
permanent_magnet	sWAyI_cumbaka#sWAyI_cumbaka#noun#2#RM
permanent_magnet_chuck	sWAyI_cumbaka_caka#sWAyI_cumbaka_caka#noun#3#RM
permanent_magnet_motor	sWAyI_cumbaka_motara#sWAyI_cumbaka_motara#noun#3#RM
permanent_magnet_moving_coil_relay	sWAyI-cumbaka_cala_kuNdalI_rile#sWAyI-cumbaka_cala_kuNdalI_rile#noun#5#RM
perpetual_annuity	sWAyI_vArRikI#sWAyI_vArRikI#noun#2#RM
personal_bond	nijI_mucalakA#nijI_mucalakA#noun#2#RM
pertinent_data	safgawa_Afkade#safgawa_Afkade#noun#2#RM
phantom_load	ABAsI_loda#ABAsI_loda#noun#2#RM
phase_,_transient	kRaNika_Peja#kRaNika_Peja#noun#3#RM
phase_adjustment	Peja_samAyojana#Peja_samAyojana#noun#2#RM
phase_advance	Peja_agraNa#Peja_agraNa#noun#2#RM
phase_advancer	Peja_agrakArI#Peja_agrakArI#noun#2#RM
phase_angle_error	Peja-koNa_wruti#Peja-koNa_wruti#noun#3#RM
phase_angle_meter	Peja_koNa_mApI#Peja_koNa_mApI#noun#3#RM
phase_angle_variation	Peja-koNa_vicalana#Peja-koNa_vicalana#noun#3#RM
phase_balance_relay	Peja-sanwulana_rile#Peja-sanwulana_rile#noun#3#RM
phase_band	Peja_bEMda#Peja_bEMda#noun#2#RM
phase_belt	Peja_pattI#Peja_pattI#noun#2#RM
phase_cancellation	Peja_nirasana#Peja_nirasana#noun#2#RM
phase_change	Peja_parivarwana#Peja_parivarwana#noun#2#RM
phase_characteristic	Peja_aBilakRaNa#Peja_aBilakRaNa#noun#2#RM
phase_comparator	Peja_wulaniwra#Peja_wulaniwra#noun#2#RM
phase_comparison_protection	Peja-wulanA_rakRaNa#Peja-wulanA_rakRaNa#noun#3#RM
phase_constant	Peja_niyawAfka/Peja_sWirAfka#Peja_niyawAfka/Peja_sWirAfka#noun#2#RM
phase_control	Peja_niyanwraNa#Peja_niyanwraNa#noun#2#RM
phase_control_firing_circuit	Peja_niyanwriwa_prasarjana_paripaWa#Peja_niyanwriwa_prasarjana_paripaWa#noun#4#RM
phase_controlled_rectifier	Peja_niyanwriwa_xiRtakArI#Peja_niyanwriwa_xiRtakArI#noun#3#RM
phase_crossover	Peja_kroYsaovara#Peja_kroYsaovara#noun#2#RM
phase_current	Peja_vixyuwa_XArA#Peja_vixyuwa_XArA#noun#2#RM
phase_delay_distortion	Peja_dile_virUpaNa#Peja_dile_virUpaNa#noun#3#RM
phase_detector	Peja_saMsUcaka#Peja_saMsUcaka#noun#2#RM
phase_displacement	Peja_visWApana#Peja_visWApana#noun#2#RM
phase_equaliser	Peja_samakAraka#Peja_samakAraka#noun#2#RM
phase_equilibrium	Peja_sanwulana#Peja_sanwulana#noun#2#RM
phase_failure_protection	Peja_vyavaXAna_rakRaNa#Peja_vyavaXAna_rakRaNa#noun#3#RM
phase_fault_current	Peja_xoRa_vixyuwa_XAro#Peja_xoRa_vixyuwa_XAro#noun#3#RM
phase_identification	Peja_nirXAraNa#Peja_nirXAraNa#noun#2#RM
phase_invertor	Peja_invartara#Peja_invartara#noun#2#RM
phase_invertor_circuit	Peja_invartara_paripaWa#Peja_invartara_paripaWa#noun#3#RM
phase_lag	Peja_paScawA#Peja_paScawA#noun#2#RM
phase_lock_loop	Peja_pASa_lUpa#Peja_pASa_lUpa#noun#3#RM
phase_margin	Peja_mArjina#Peja_mArjina#noun#2#RM
phase_margin_frequency	Peja_mArjina_Avqwwi#Peja_mArjina_Avqwwi#noun#3#RM
phase_modifier	Peja_ASoXiwra/Peja_modiPAyara#Peja_ASoXiwra/Peja_modiPAyara#noun#2#RM
phase_modifier_,_synchronous	wulyakAlika_Peja_ASoXaka#wulyakAlika_Peja_ASoXaka#noun#4#RM
phase_of_combustion	xahana-prAvasWA#xahana-prAvasWA#noun#3#RM
